url-idx	Primary Wikipedia URL	title	url-localized	question	model_id	config_info	lang	output_text	output_tokens	output_logits
		Dharma name	https://de.wikipedia.org/wiki/Kaimyō	Was ist ein Kaimyō?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Ein Kaimon ist eine Art von japanischem Schwert, das in der Edo-Zeit (1603-1868) populär war. Es ist auch als Samuraischwert bekannt und wird oft als Symbol ritterlicher Ehre und Loyalität angesehen.	['Ein', 'ĠKa', 'imon', 'Ġist', 'Ġeine', 'ĠArt', 'Ġvon', 'Ġjapan', 'ischem', 'ĠSchwert', ',', 'Ġdas', 'Ġin', 'Ġ', 'd', 'e', 'r', 'ĠE', 'do', '-', 'Zeit', 'Ġ(', '16', '03', '-', '18', '68', ')', 'ĠpopulÃ¤r', 'Ġwar', '.', 'ĠEs', 'Ġist', 'Ġauch', 'Ġals', 'ĠSam', 'ura', 'isch', 'wert', 'Ġbekannt', 'Ġund', 'Ġwird', 'Ġoft', 'Ġals', 'ĠSymbol', 'Ġ', 'ritter', 'licher', 'ĠEhre', 'Ġund', 'ĠLoyalitÃ¤t', 'Ġangesehen', '.', '<|endoftext|>']	[110.51701354980469, 95.57463073730469, 112.057373046875, 124.44573211669922, 112.06181335449219, 113.41796875, 110.46406555175781, 109.07623291015625, 98.59407043457031, 113.08501434326172, 115.97423553466797, 119.71415710449219, 109.14884948730469, 116.13453674316406, 123.48291015625, 123.92304992675781, 91.55072021484375, 67.76225280761719, 114.59906005859375, 81.94357299804688, 105.51742553710938, 81.25830841064453, 43.56751251220703, 118.01226043701172, 67.22433471679688, 26.2283878326416, 116.12606048583984, 110.39234161376953, 122.21875, 127.94207763671875, 113.62811279296875, 117.39645385742188, 114.568359375, 122.1656494140625, 107.3319091796875, 84.82640838623047, 79.96875, 74.98707580566406, 115.03225708007812, 128.3539581298828, 119.37944030761719, 118.80039978027344, 118.28926086425781, 105.350341796875, 109.96282196044922, 122.45555114746094, 104.7867431640625, 96.58944702148438, 115.04983520507812, 102.01048278808594, 110.69791412353516, 125.20947265625, 114.80782318115234, 92.0428466796875]
	https://en.wikipedia.org/wiki/Ted_Lange	Ted Lange	https://de.wikipedia.org/wiki/Ted_Lange	"Welche Rolle spielte Ted Lange in der Serie ""Love Boat""?"	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"
A: Ted Lange spielte die Rolle des Bordarztes Dr. Simon Brice in der Serie ""The Love Boat""."	"['', ' ', '\n', 'A', ':', ' Ted', ' L', 'ange', ' spielte', ' die', ' Rolle', ' des', ' B', 'ord', 'ar', 'zt', 'es', ' Dr', '.', ' Simon', ' Br', 'ice', ' in', ' der', ' Serie', ' ""', 'The', ' Love', ' Bo', 'at', '"".']"	[13, 29909, 29901, 22040, 365, 927, 18681, 762, 24762, 553, 350, 536, 279, 2065, 267, 4942, 29889, 11254, 1771, 625, 297, 589, 15014, 376, 1576, 8155, 1952, 271, 1642, 2]
		Chris Claremont	https://de.wikipedia.org/wiki/Chris_Claremont	Wie heißen die drei Romane in der Schattentrilogie von Chris Claremont?	occiglot/occiglot-7b-de-en-instruct		DE	"Die drei Bücher in Clarenmonts Schatten-Trilogiereihen sind:

1. ""Die Schwarze Sonne""
2. Die Schlangengrube
3. Der Schleier der Nacht<|im_end|>  
"	"['Die', '▁drei', '▁B', 'ü', 'cher', '▁in', '▁Cl', 'aren', 'mont', 's', '▁Sch', 'atten', '-', 'Tr', 'il', 'og', 'iere', 'i', 'hen', '▁sind', ':', '<0x0A>', '<0x0A>', '1', '.', '▁""', 'Die', '▁Sch', 'war', 'ze', '▁Son', 'ne', '""', '<0x0A>', '2', '.', '▁Die', '▁Sch', 'lang', 'en', 'gr', 'ube', '<0x0A>', '3', '.', '▁Der', '▁Sch', 'le', 'ier', '▁der', '▁N', 'acht', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[0.936763346195221, 6.954222679138184, 3.6664180755615234, 9.424261093139648, 2.2324461936950684, 7.952336311340332, 3.879143714904785, -3.2073543071746826, -1.0812095403671265, 4.016268253326416, 4.619477272033691, 1.467800498008728, 5.4931721687316895, 4.586795806884766, 12.462303161621094, 6.400364875793457, 3.0414302349090576, -4.18958854675293, 1.7085464000701904, 7.038390159606934, 4.55906867980957, 17.527782440185547, 9.73897933959961, 8.264447212219238, 3.1291303634643555, 5.686715602874756, 0.38456451892852783, 4.798225402832031, 12.451810836791992, 0.8749512434005737, 6.4879584312438965, 1.9590802192687988, 7.268342018127441, 16.064773559570312, 8.128289222717285, 6.433213233947754, 7.807016372680664, 4.706247806549072, 3.3136703968048096, 5.006901741027832, 2.1548256874084473, -0.8126295804977417, 15.421911239624023, 5.822164535522461, 5.057460784912109, 6.731819152832031, 5.319622039794922, 9.196135520935059, 3.6791818141937256, 5.8075337409973145, 2.641190528869629, 4.9534149169921875, 4.785374641418457, 3.73907470703125, 11.121938705444336, 10.739686012268066]
		Bundesautobahn 73	https://de.wikipedia.org/wiki/Bundesautobahn_73	Wo beginnt die Bundesautobahn 73?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
Die Bundes-Autobahn A73 beginnt in der Nähe von Bamberg und führt über Coburg, Suhl, Erfurt, Jena, Gera, Leipzig, Halle, Bitterfeld, Dessau, Wittenberg, Potsdam, Berlin, Nürnberg, Bamberg, Coburg und Lichtenfels bis nach Sugenheim."	['Ċ', 'Die', 'ĠBundes', '-', 'Aut', 'obahn', 'ĠA', '73', 'Ġbeginnt', 'Ġin', 'Ġ', 'd', 'e', 'r', 'ĠNÃ¤he', 'Ġvon', 'ĠBamberg', 'Ġund', 'ĠfÃ¼hrt', 'ĠÃ¼ber', 'ĠCoburg', ',', 'ĠSu', 'hl', ',', 'ĠErfurt', ',', 'ĠJena', ',', 'ĠGera', ',', 'ĠLeipzig', ',', 'ĠHalle', ',', 'ĠBitter', 'feld', ',', 'ĠDessau', ',', 'ĠWittenberg', ',', 'ĠPotsdam', ',', 'ĠBerlin', ',', 'ĠNÃ¼rnberg', ',', 'ĠBamberg', ',', 'ĠCoburg', 'Ġund', 'ĠLichten', 'fels', 'Ġbis', 'Ġnach', 'ĠSu', 'gen', 'heim', '.', '<|endoftext|>']	[119.77072143554688, 108.25717163085938, 108.67098999023438, 96.78231048583984, 73.50921630859375, 114.93899536132812, 111.03952026367188, 116.053955078125, 119.62483978271484, 96.65837097167969, 120.58097076416016, 126.70811462402344, 127.12277221679688, 102.47274780273438, 118.36495971679688, 96.70646667480469, 121.19761657714844, 115.058349609375, 120.65492248535156, 100.51094818115234, 120.76477813720703, 77.46031951904297, 75.91332244873047, 115.09841918945312, 76.47233581542969, 125.68383026123047, 70.40179443359375, 122.19331359863281, 72.48279571533203, 114.44125366210938, 74.13541412353516, 124.72218322753906, 80.86668395996094, 117.65657806396484, 81.06063842773438, 100.96382904052734, 116.33372497558594, 87.49806213378906, 121.77691650390625, 88.46612548828125, 122.88322448730469, 84.85431671142578, 123.6834945678711, 99.77242279052734, 123.09423065185547, 89.33464050292969, 123.77237701416016, 72.3521499633789, 120.85963439941406, 83.56090545654297, 120.12905883789062, 90.99146270751953, 71.27096557617188, 115.45933532714844, 106.9205322265625, 59.34906768798828, 70.15296936035156, 62.51145553588867, 119.88656616210938, 118.13092041015625, 87.67656707763672]
		Gianrico Carofiglio	https://de.wikipedia.org/wiki/Gianrico_Carofiglio	Wann wurde Gianrico Carofiglio in die zweite Kammer des italienischen Parlaments gewählt und wie lange war er Senator in dieser Kammer?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Giancarlo Carofilio wurde am 25. September 2019 in das italienische Parlament gewählt. Er war vom 25 September 2021 bis zum 25 Juni 2022 Senator.	['G', 'ian', 'car', 'lo', 'ĠCar', 'o', 'fil', 'io', 'Ġwurde', 'Ġam', 'Ġ25', '.', 'ĠSeptember', 'Ġ2019', 'Ġin', 'Ġdas', 'Ġitalienische', 'ĠParlament', 'ĠgewÃ¤hlt', '.', 'ĠEr', 'Ġwar', 'Ġvom', 'Ġ25', 'ĠSeptember', 'Ġ2021', 'Ġbis', 'Ġzum', 'Ġ25', 'ĠJuni', 'Ġ2022', 'ĠSenator', '.', '<|endoftext|>']	[107.25281524658203, 115.51454162597656, 91.09307861328125, 113.62564086914062, 82.38864135742188, 93.67132568359375, 101.21732330322266, 118.7039794921875, 121.36814880371094, 125.06087493896484, 123.18525695800781, 118.54950714111328, 119.4087905883789, 119.61302947998047, 119.36286926269531, 105.22593688964844, 108.32681274414062, 117.04801940917969, 127.23367309570312, 116.50172424316406, 110.18604278564453, 115.46064758300781, 118.70851135253906, 119.71990966796875, 126.4658203125, 125.2942123413086, 125.83243560791016, 123.1180191040039, 123.14580535888672, 122.09181213378906, 111.8875732421875, 121.640380859375, 120.92353057861328, 88.79449462890625]
	https://en.wikipedia.org/wiki/Bischofsheim,_Hesse	Bischofsheim, Hesse	https://de.wikipedia.org/wiki/Bischofsheim_(Mainspitze)	Wie lange war Bischofsheim ein Stadtteil von Mainz?	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"

Antwort: ""Bischofsheim war bis zum Jahr 1972 ein Stadtteil von Mainz."""	"['', ' ', '\n', '\n', 'Ant', 'wort', ':', ' ""', 'B', 'ischof', 's', 'heim', ' war', ' bis', ' zum', ' Jahr', ' ', '1', '9', '7', '2', ' ein', ' Stadt', 'teil', ' von', ' Main', 'z', '.""']"	[13, 13, 13448, 17572, 29901, 376, 29933, 16084, 29879, 6391, 1370, 2652, 3356, 3866, 29871, 29896, 29929, 29955, 29906, 1011, 5587, 7939, 1005, 4241, 29920, 1213, 2]
		Hamilton Academical F.C.	https://de.wikipedia.org/wiki/Hamilton_Academical	Gegen welchen Verein verlor Hamilton Academical im entscheidenden Playoff Finale und musste in die dritte Liga absteigen im Jahr 2023?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
Hamilton Academic verlor im Playoff-Finale der dritten Liga gegen die Hamilton Rovers und stieg in 
die zweite Liga auf."	['Ċ', 'H', 'amilton', 'ĠAcadem', 'ic', 'Ġverlor', 'Ġim', 'ĠPlayoff', '-', 'Finale', 'Ġ', 'd', 'e', 'r', 'Ġdritten', 'ĠLiga', 'Ġgegen', 'Ġdie', 'ĠHamilton', 'ĠRo', 'vers', 'Ġund', 'Ġstieg', 'Ġin', 'Ġ', 'Ċ', 'die', 'Ġzweite', 'ĠLiga', 'Ġauf', '.', '<|endoftext|>']	[114.75149536132812, 93.7412338256836, 110.18468475341797, 87.99264526367188, 114.77788543701172, 119.89622497558594, 118.53123474121094, 123.85968017578125, 90.43283081054688, 114.22084045410156, 125.86875915527344, 68.24569702148438, 136.47479248046875, 101.69731140136719, 110.48347473144531, 120.22103881835938, 110.47417449951172, 107.06580352783203, 95.73968505859375, 64.79389190673828, 112.91972351074219, 118.069091796875, 116.30774688720703, 120.01358032226562, 125.44893646240234, 122.96818542480469, 105.78651428222656, 117.09639739990234, 119.83303833007812, 128.34832763671875, 120.4041748046875, 89.37809753417969]
		Swedish Navy	https://de.wikipedia.org/wiki/Schwedische_Marine	Wann lief ein sowjetisches U-Boot vor Karlskrona auf Grund während des Kalten Kriegs?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"Ein sowjetisch-russisches Atom-U-Boots sank am 8. August 1968 vor der Küste von Karlstron. Das Boot war auf dem Weg von Murmansk nach Karlstad. Es war ein Unfall, 
d.h. das Boot sank aufgrund eines Fehlers  und nicht aufgrund von Feindseligkeiten."	['Ein', 'Ġsowjet', 'isch', '-', 'russ', 'isches', 'ĠAtom', '-', 'U', '-', 'Bo', 'ots', 'Ġsank', 'Ġam', 'Ġ8', '.', 'ĠAugust', 'Ġ1968', 'Ġvor', 'Ġ', 'd', 'e', 'r', 'ĠKÃ¼ste', 'Ġvon', 'ĠKarl', 'st', 'ron', '.', 'ĠDas', 'ĠBoot', 'Ġwar', 'Ġauf', 'Ġdem', 'ĠWeg', 'Ġvon', 'ĠMur', 'man', 'sk', 'Ġnach', 'ĠKarl', 'stad', '.', 'ĠEs', 'Ġwar', 'Ġein', 'ĠUnfall', ',', 'Ġ', 'Ċ', 'd', '.', 'h', '.', 'Ġdas', 'ĠBoot', 'Ġsank', 'Ġaufgrund', 'Ġeines', 'ĠFehlers', 'Ġ', 'Ġund', 'Ġnicht', 'Ġaufgrund', 'Ġvon', 'ĠFeind', 'sel', 'igkeiten', '.', '<|endoftext|>']	[103.68008422851562, 106.43849182128906, 100.1319580078125, 83.43704986572266, 100.06466674804688, 107.3253173828125, 96.6948471069336, 82.27776336669922, 104.59052276611328, 89.15762329101562, 85.61508178710938, 96.18997192382812, 120.17996215820312, 122.26298522949219, 124.25225830078125, 124.42269897460938, 108.87682342529297, 121.50979614257812, 122.6983642578125, 125.04063415527344, 129.88253784179688, 127.173828125, 100.75005340576172, 119.96440124511719, 118.71220397949219, 113.31047058105469, 86.52349853515625, 113.11933898925781, 118.3843994140625, 106.87155151367188, 109.50602722167969, 115.03661346435547, 108.04722595214844, 109.41004180908203, 121.31133270263672, 103.68995666503906, 74.61517333984375, 109.74612426757812, 121.38548278808594, 101.513916015625, 113.88397216796875, 116.76919555664062, 116.55708312988281, 112.94562530517578, 118.49493408203125, 106.68851470947266, 119.91361999511719, 121.20903015136719, 125.42108917236328, 118.83111572265625, 123.47721862792969, 118.72550964355469, 122.72081756591797, 117.47818756103516, 116.1174087524414, 113.8865966796875, 120.0865478515625, 114.46749877929688, 99.46139526367188, 117.26602172851562, 126.3730697631836, 117.44764709472656, 118.3622055053711, 112.07329559326172, 101.42975616455078, 83.5916976928711, 95.99732971191406, 119.2059097290039, 118.95770263671875, 85.98072814941406]
		Pennard	https://de.wikipedia.org/wiki/Pennard	Wer entwarf den Pennard Golf Club?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Der Pennsylvania Golf and Country Club wurde von dem Architekten John C. Penn entworfen. Er war ein berühmter Architekt, der viele Golfplätze in den Vereinigten Staaten entworfen hat.	['Der', 'ĠPenn', 'syl', 'van', 'ia', 'ĠGolf', 'Ġand', 'ĠCountry', 'ĠClub', 'Ġwurde', 'Ġvon', 'Ġdem', 'ĠArchitekten', 'ĠJohn', 'ĠC', '.', 'ĠPenn', 'Ġentworfen', '.', 'ĠEr', 'Ġwar', 'Ġein', 'ĠberÃ¼hm', 'ter', 'ĠArchitekt', ',', 'Ġ', 'd', 'e', 'r', 'Ġviele', 'ĠGolf', 'plÃ¤tze', 'Ġin', 'Ġden', 'ĠVereinigten', 'ĠStaaten', 'Ġentworfen', 'Ġhat', '.', '<|endoftext|>']	[106.45613861083984, 106.87579345703125, 103.4493179321289, 106.60617065429688, 100.98185729980469, 110.5143814086914, 74.09945678710938, 107.31913757324219, 119.45167541503906, 120.25575256347656, 113.45453643798828, 105.28119659423828, 110.30066680908203, 101.64735412597656, 88.80192565917969, 98.62885284423828, 101.201904296875, 127.51091003417969, 117.59736633300781, 113.7747802734375, 114.27491760253906, 104.31748962402344, 78.78780364990234, 97.84661865234375, 112.57653045654297, 109.08628845214844, 123.38096618652344, 81.21784973144531, 134.26588439941406, 111.77101135253906, 107.37626647949219, 93.89147186279297, 112.30955505371094, 113.24200439453125, 106.57331085205078, 121.80325317382812, 105.20941162109375, 119.24359893798828, 127.50762939453125, 116.12374114990234, 89.60039520263672]
		Galicia (Spain)	https://de.wikipedia.org/wiki/Galicien	Wie lang ist die Küste Galiciens?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Die Küste von Galizien ist etwa 1.200 km lang und erstreckt sich von der Mündung des Flusses Miño bis zur Magellanstraße.	['Die', 'ĠKÃ¼ste', 'Ġvon', 'ĠGal', 'iz', 'ien', 'Ġist', 'Ġetwa', 'Ġ1', '.', '200', 'Ġkm', 'Ġlang', 'Ġund', 'Ġerstreckt', 'Ġsich', 'Ġvon', 'Ġ', 'd', 'e', 'r', 'ĠM', 'Ã¼ndung', 'Ġdes', 'ĠFlusses', 'ĠMi', 'Ã±', 'o', 'Ġbis', 'Ġzur', 'ĠM', 'age', 'll', 'an', 'straÃŁe', '.', '<|endoftext|>']	[103.56031799316406, 119.87864685058594, 117.23422241210938, 82.69017028808594, 104.92476654052734, 116.35990905761719, 117.12240600585938, 116.97967529296875, 118.187255859375, 74.85711669921875, 114.54046630859375, 121.005615234375, 124.73866271972656, 117.24859619140625, 127.8804702758789, 123.62654113769531, 99.38563537597656, 127.17249298095703, 129.3041229248047, 126.0650863647461, 94.39187622070312, 58.74720764160156, 109.22029876708984, 88.78314208984375, 78.83099365234375, 58.73237991333008, 96.7703628540039, 118.13352966308594, 113.73081970214844, 100.37022399902344, 90.32718658447266, 76.7509536743164, 76.73863220214844, 107.95820617675781, 118.885009765625, 116.85340881347656, 84.64993286132812]
		和平号空间站	https://de.wikipedia.org/wiki/Mir_(Raumstation)	Wie lange war die Raumstation Mir im Weltall und wie viele Male umkreiste sie die Erde?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Die Mir war von 1998 bis 2006 im All und hat die Erdumrundung 3.545 Mal geschafft.	['Die', 'ĠMir', 'Ġwar', 'Ġvon', 'Ġ1998', 'Ġbis', 'Ġ2006', 'Ġim', 'ĠAll', 'Ġund', 'Ġhat', 'Ġdie', 'ĠErd', 'um', 'rund', 'ung', 'Ġ3', '.', '5', '45', 'ĠMal', 'Ġgeschafft', '.', '<|endoftext|>']	[93.94464111328125, 101.47351837158203, 112.93055725097656, 76.7645263671875, 125.85513305664062, 27.55623435974121, 104.41849517822266, 108.3945083618164, 111.11305236816406, 110.11498260498047, 117.94390869140625, 114.06896209716797, 90.03910827636719, 81.96649169921875, 101.17666625976562, 116.6005859375, 117.54466247558594, 110.95620727539062, 115.94207000732422, 120.80439758300781, 107.62455749511719, 126.818603515625, 117.61710357666016, 84.35464477539062]
		戴夫·弗蘭科	https://de.wikipedia.org/wiki/Dave_Franco	Wie heißen die Brüder des amerikanischen Schauspielers Dave Franco?	occiglot/occiglot-7b-de-en-instruct		DE	"Die Brüdere des Schauspieler Dave Francos heissen Tom und James Franco.
<|im_end|>  
"	['Die', '▁Br', 'üd', 'ere', '▁des', '▁Schaus', 'pieler', '▁Dave', '▁Franc', 'os', '▁he', 'issen', '▁Tom', '▁und', '▁James', '▁Franco', '.', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[-1.0150504112243652, 7.746401309967041, 4.411184310913086, 2.08939266204834, 8.014070510864258, 7.0949201583862305, -1.1196542978286743, 5.249783039093018, 1.683517336845398, 5.646432876586914, 6.296369552612305, -3.626070261001587, 5.984279632568359, 7.448793411254883, 6.573707580566406, 3.164079189300537, 4.553834915161133, 16.772319793701172, 4.916236877441406, 2.9718074798583984, 13.426508903503418, 10.198871612548828]
		制裁者 (電視劇)	https://de.wikipedia.org/wiki/Marvel’s_The_Punisher	"Wer ist der Vorgesetzte von Dinah Madani in der amerikanischen Fernsehserie ""The Punisher""?"	occiglot/occiglot-7b-de-en-instruct		DE	"Der Vorsetzende von Dina Madanis in ""Der Strafverfolgung"" ist Billy Russo, gespielt von Ben Barnes. In der Serie ist Russe ein ehemaliger Soldat und ein enger Freund von Frank Castle, dem Hauptcharakter der Show. Er wird jedoch zu einem Gegner, als er von einem Experiment mit biologischen Waffen verändert wird und zu Jigsaw wird.

Dinah ist eine FBI-Agentin, die versucht, Frank zu fassen, aber auch versuchen muss, Rusos Geheimnisse zu enthüllen und seine Verbindungen zu den kriminellen Aktivitäten aufzudecken, in die er verwickelt ist. Sie arbeitet eng mit Frank zusammen, um die Wahrheit über Ruso und die Organisation, der er angehört, herauszufinden. <|im_end|>  
"	"['Der', '▁V', 'ors', 'etz', 'ende', '▁von', '▁D', 'ina', '▁Mad', 'an', 'is', '▁in', '▁""', 'Der', '▁Stra', 'f', 'ver', 'folg', 'ung', '""', '▁ist', '▁Billy', '▁Rus', 'so', ',', '▁ges', 'p', 'ielt', '▁von', '▁Ben', '▁Barn', 'es', '.', '▁In', '▁der', '▁Serie', '▁ist', '▁Rus', 'se', '▁ein', '▁ehemal', 'iger', '▁Sold', 'at', '▁und', '▁ein', '▁en', 'ger', '▁Fre', 'und', '▁von', '▁Frank', '▁Castle', ',', '▁dem', '▁Haupt', 'char', 'akter', '▁der', '▁Show', '.', '▁Er', '▁wird', '▁jedoch', '▁zu', '▁einem', '▁G', 'eg', 'ner', ',', '▁als', '▁er', '▁von', '▁einem', '▁Exper', 'iment', '▁mit', '▁bi', 'olog', 'ischen', '▁W', 'aff', 'en', '▁ver', 'änd', 'ert', '▁wird', '▁und', '▁zu', '▁J', 'igs', 'aw', '▁wird', '.', '<0x0A>', '<0x0A>', 'D', 'in', 'ah', '▁ist', '▁eine', '▁FBI', '-', 'Agent', 'in', ',', '▁die', '▁vers', 'ucht', ',', '▁Frank', '▁zu', '▁f', 'assen', ',', '▁aber', '▁auch', '▁vers', 'uc', 'hen', '▁m', 'uss', ',', '▁Rus', 'os', '▁Ge', 'heim', 'n', 'isse', '▁zu', '▁ent', 'h', 'üll', 'en', '▁und', '▁seine', '▁Ver', 'bind', 'ungen', '▁zu', '▁den', '▁k', 'rim', 'in', 'ellen', '▁A', 'kt', 'iv', 'itä', 'ten', '▁auf', 'z', 'ude', 'cken', ',', '▁in', '▁die', '▁er', '▁ver', 'wick', 'elt', '▁ist', '.', '▁Sie', '▁ar', 'be', 'itet', '▁eng', '▁mit', '▁Frank', '▁zusammen', ',', '▁um', '▁die', '▁W', 'ahr', 'heit', '▁über', '▁Rus', 'o', '▁und', '▁die', '▁Organ', 'isation', ',', '▁der', '▁er', '▁ange', 'hör', 't', ',', '▁her', 'aus', 'z', 'uf', 'inden', '.', '▁', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[0.531903088092804, 1.3133704662322998, 5.8007025718688965, 7.0695366859436035, 3.734905242919922, 7.150630474090576, 3.5307416915893555, 1.842680811882019, 1.8876510858535767, 9.200944900512695, 5.231931686401367, 8.699243545532227, 8.578768730163574, 0.01299479603767395, 7.882962226867676, -2.376450300216675, 6.526294708251953, 1.8131253719329834, 3.257293939590454, 6.845330715179443, 5.538938522338867, 0.7902562618255615, 3.1912665367126465, 3.346339225769043, 4.949470520019531, 9.822866439819336, 4.262876033782959, -1.1864135265350342, 7.0153584480285645, 5.717385292053223, 2.9054415225982666, 5.584991931915283, 4.624425888061523, 6.513232231140137, 7.599713325500488, 4.1299896240234375, 6.759271621704102, 2.6372194290161133, 1.2281378507614136, 9.584247589111328, 4.501030921936035, 1.1438086032867432, 5.505619525909424, 6.006651878356934, 4.133334159851074, 9.436117172241211, 5.0703229904174805, 0.15654641389846802, 6.9515228271484375, 7.447001934051514, 8.170465469360352, 5.084117889404297, 3.4775545597076416, 3.775719165802002, 7.07535457611084, 7.858335494995117, 6.099419593811035, -0.8921765685081482, 8.167571067810059, 1.7915675640106201, 3.879849910736084, 3.8970417976379395, 6.156574249267578, 7.440293312072754, 5.582765579223633, 2.164344072341919, 3.924238443374634, 14.283550262451172, 2.3944482803344727, 5.511307239532471, 5.704034805297852, 9.481328964233398, 5.88096809387207, 3.099815845489502, -3.5643467903137207, 2.7609448432922363, 4.989404678344727, 1.8498077392578125, 12.809625625610352, 2.959592819213867, 2.9519782066345215, 6.4363603591918945, 3.091818332672119, 4.333193778991699, 1.8647456169128418, 5.1279616355896, 5.712587833404541, 5.014734268188477, 5.570835113525391, 6.27666711807251, -0.11410272121429443, 2.4654147624969482, 5.289520263671875, 3.9175939559936523, 15.707294464111328, 10.109148979187012, 4.855337142944336, 6.763426780700684, 2.265937089920044, 4.063879013061523, 3.7080483436584473, 8.153675079345703, 2.839458703994751, 3.9253621101379395, 9.87868881225586, 4.597882270812988, 11.489662170410156, 8.091672897338867, -1.3024744987487793, 2.886704444885254, 6.35455322265625, 5.098603248596191, 4.428340911865234, 3.813690185546875, 4.69696569442749, 4.92112398147583, 4.001872539520264, 7.241042613983154, 2.555582284927368, 0.6323097944259644, 10.181565284729004, -0.10746622085571289, 3.3997890949249268, 2.361116409301758, 6.088909149169922, 6.135933876037598, 7.25016975402832, 4.41943359375, 0.010116338729858398, 8.118959426879883, 5.964657306671143, 3.077903985977173, 3.411208152770996, 6.202548980712891, 6.0660881996154785, 1.6725887060165405, 6.20522403717041, 9.010223388671875, 3.5689706802368164, 6.369315147399902, 3.3247814178466797, 4.581012725830078, 3.445060968399048, 14.82308578491211, 2.6854164600372314, 6.070806503295898, 8.270251274108887, 10.847227096557617, 5.2986860275268555, -0.7467765808105469, 4.208688735961914, 5.500809669494629, 3.3570947647094727, -1.8967866897583008, 6.381595611572266, 8.713932037353516, 13.983576774597168, 8.448473930358887, 3.636648654937744, 4.9209794998168945, 3.8669393062591553, 6.395102500915527, 4.616514205932617, 3.6025643348693848, 6.090977668762207, 5.859443187713623, -1.0098515748977661, 10.21365737915039, 6.361599445343018, 5.9595160484313965, 8.804763793945312, 5.059551239013672, 7.021953105926514, 4.983466625213623, 6.046607494354248, 4.123668670654297, 2.9722492694854736, 4.6898393630981445, 2.1012086868286133, 2.7842986583709717, 7.334619522094727, 4.845720291137695, 7.683544158935547, -0.10939039289951324, 5.003371238708496, 11.982336044311523, 9.566951751708984, 9.508035659790039, 3.174797534942627, 4.462911605834961, 4.968390464782715, 4.935796737670898, 5.391247749328613, 0.9842613339424133, 3.6029295921325684, 0.20665068924427032, 4.65104866027832, 5.597881317138672, 4.654841423034668, 4.838546276092529, 14.054462432861328, 12.222270011901855]
		塔平县	https://de.wikipedia.org/wiki/Tapin	Welche Regierungsbezirke grenzen im Norden an das indonesische Tapin?	occiglot/occiglot-7b-de-en-instruct		DE	"Im Nordwesten grenzt der Regierungbezirk Tapanuli Tengah an Tanggamus, im Osten an Padang Pariaman und im Südosten an Solok.

<|im_end|>  
"	['Im', '▁Nord', 'west', 'en', '▁gren', 'zt', '▁der', '▁Reg', 'ierung', 'bez', 'irk', '▁T', 'apan', 'uli', '▁T', 'eng', 'ah', '▁an', '▁T', 'ang', 'g', 'am', 'us', ',', '▁im', '▁O', 'sten', '▁an', '▁Pad', 'ang', '▁P', 'ari', 'aman', '▁und', '▁im', '▁Süd', 'osten', '▁an', '▁Sol', 'ok', '.', '<0x0A>', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[-3.8836774826049805, 9.653984069824219, 9.517599105834961, 4.517210006713867, 4.438645839691162, -2.1871747970581055, 7.8803629875183105, 2.73803973197937, 3.413322925567627, 8.860330581665039, 1.0307515859603882, 2.997786045074463, 4.8665771484375, 1.3982062339782715, 2.1368415355682373, 7.788843154907227, 2.7762532234191895, 7.7863688468933105, 3.579392671585083, 8.648642539978027, 3.5953080654144287, 4.024340629577637, 5.775163650512695, 4.7140607833862305, 7.138615608215332, 3.6344478130340576, 1.4696859121322632, 7.045828819274902, 3.622331380844116, 2.7530405521392822, 0.5649328231811523, 1.5050439834594727, -0.07599174976348877, 9.332681655883789, 7.536778926849365, 7.912650108337402, 1.6928812265396118, 9.117212295532227, 5.281157493591309, 3.080087184906006, 4.891383171081543, 16.912141799926758, 11.832328796386719, 6.130091667175293, 2.0864245891571045, 13.008337020874023, 9.358720779418945]
